X80413	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces georgiae
X80414	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces gerencseriae
AJ540309	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces graevenitzii
AF479270	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces israelii
AJ271894	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces odontolyticus lingnae
X82451	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces meyeri
AJ234037	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces odontolyticus lingnae
AJ234041	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces odontolyticus lingnae
AJ234040	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces odontolyticus lingnae
AJ635359	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
AB062278	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
AJ234051	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
AJ234048	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
X81062	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
X53225	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
AF543286	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus naeslundii oris
AF292372	Bacteria	Actinobacteria	Coriobacteridae	Coriobacteriales	Coriobacteriaceae	Atopobium	Atopobium parvulum
AF292371	Bacteria	Actinobacteria	Coriobacteridae	Coriobacteriales	Coriobacteriaceae	Atopobium	Atopobium rimae
AF550657	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter gracilis
D86183	Bacteria	Actinobacteria	Actinobacteridae	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium Scardovia	Bifidobacterium dentium
L04322	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter concisus
L06977	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter concisus
DQ174165	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter curvus
U41346	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga gingivalis
X67608	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga gingivalis
U41348	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga granulosa
DQ009623	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga leadbetteri
AF543292	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga ochracea
U41354	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga ochracea
U41350	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga ochracea
AF133536	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga sputigena
X67609	Bacteria	Bacteroidetes	Flavobacteria	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga sputigena
M35014	Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	Cardiobacterium hominis
AF506987	Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	Cardiobacterium valvarum
AJ010963	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Centipeda	Centipeda periodontii
AF458222	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Centipeda	Centipeda periodontii
AF537589	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium argentoratense
AF537593	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium durum
AF543285	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium durum
AY162469	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	Dialister invisus
AY850116	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	Dialister micraerophilus
AY533382	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	unclassified Peptostreptococcaceae	Eubacterium yurii
AY533381	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	unclassified Peptostreptococcaceae	Eubacterium yurii
L34629	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	unclassified Peptostreptococcaceae	Eubacterium yurii
Y13364	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Gemella	Gemella sanguinis
AY365450	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae
AJ290755	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus pittmaniae
AF224299	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	Aggregatibacter segnis
L06166	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella denitrificans
AY278618	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Stomatobaculum	Stomatobaculum longum
X94229	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus oris
AM157432	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus plantarum
AY253660	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus ultunensis
AF243154	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus vaginalis
AF473834	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	Megasphaera micronuciformis
AB037875	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Mogibacterium	Mogibacterium neglectum vescum
DQ117531	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria bacilliformis
DQ117530	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria bacilliformis
AY560519	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria bacilliformis
L06171	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria elongata
L06168	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria flavescens
DQ201336	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis polysaccharea
AF310615	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis polysaccharea
AF382302	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis polysaccharea
AJ239282	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria flava mucosa pharyngis
AJ239281	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria flava mucosa pharyngis
AF292374	Bacteria	Actinobacteria	Coriobacteridae	Coriobacteriales	Coriobacteriaceae	Olsenella	Olsenella profusa
EF015468	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus delbrueckii
AY323523	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales Family XI. Incertae Sedis	Parvimonas	Parvimonas micra
DQ160208	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcus	Peptostreptococcus stomatis
AY486386	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas synxantha
L16469	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella melaninogenica
L16470	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella melaninogenica
L16474	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella oris
Y13106	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella pallens
AJ315953	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Propionibacteriaceae	Propionibacterium	Propionibacterium propionicus
AB036759	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Pseudoramibacter	Pseudoramibacter alactolyticus
AY594189	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Micrococcaceae	Rothia	Rothia dentocariosa
DQ409140	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Micrococcaceae	Rothia	Rothia mucilaginosa
X87758	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Micrococcaceae	Rothia	Rothia mucilaginosa
AF287801	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas dianae
AF287802	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas infelix
AF287799	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas noxia
AY188350	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus downei
AB008314	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus peroris
AY169426	Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	Thermus scotoductus
AY995768	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
AY995770	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
X84006	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
AY995769	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
AY995767	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
X84005	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella atypica dispar parvula
AJ006965	Bacteria	Fusobacteria	Fusobacteria	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium nucleatum subsp. fusiforme
AJ810277	Bacteria	Fusobacteria	Fusobacteria	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium nucleatum subsp. fusiforme
AF543300	Bacteria	Fusobacteria	Fusobacteria	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium nucleatum subsp. animalis
AM157450	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Gemella	Gemella haemolysans
L14326	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Gemella	Gemella haemolysans
L14327	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Gemella	Gemella morbillorum
D50540	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Granulicatella adiacens
AY879305	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Granulicatella adiacens
X87152	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Johnsonella	Johnsonella ignava
L06164	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella oralis
DQ673319	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Micrococcaceae	Rothia	Rothia aeria
AY299487	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus casei rhamnosus
AY773957	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus casei rhamnosus
AY675253	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus casei rhamnosus
DQ208931	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus fermentum
DQ486147	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus fermentum
M58819	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus fermentum
EF533990	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus gasseri
AF243156	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus gasseri
M58820	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus gasseri
AJ239301	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria flava mucosa pharyngis
L06167	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis polysaccharea
AM176521	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales Family XI. Incertae Sedis	Parvimonas	Parvimonas micra
AF287793	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas sputigena
AF399956	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Shuttleworthia	Shuttleworthia satelles
DQ232518	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus intermedius constellatus
AY986764	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus anginosus
AY986762	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus anginosus
AF145242	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus anginosus
AY485604	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus australis
AY277941	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus intermedius constellatus
AY584476	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus cristatus
AY281088	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gordonii
D38483	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gordonii
AY485603	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AF104675	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus intermedius constellatus
AF104671	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus intermedius constellatus
AY769997	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus massiliensis
AM157420	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY281077	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AF003929	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY525794	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY525793	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY525790	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AJ617796	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AJ608938	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY281083	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AF003930	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AY485599	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
DQ232537	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
DQ232536	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
AY485602	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AM157441	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
AF543299	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
AF003933	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus parasanguinis
AY944229	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gordonii
AY281085	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus australis
AF543290	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sanguinis
AF543281	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sanguinis
AF003928	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sanguinis
EF371928	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus oligofermentans sinensis
AM157419	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus vestibularis salivarius
M58839	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus vestibularis salivarius
DQ344918	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Tannerella	Tannerella forsythia
AB053947	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Tannerella	Tannerella forsythia
DQ677766	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans
DQ677764	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans
DQ677737	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans
AJ243965	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans
AF039903	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus casseliflavus
AF016390	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Granulicatella elegans
X87151	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Catonella	Catonella morbi
EF620925	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia coli
AM157436	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia coli
AF403733	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia coli
AB045731	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia coli
AF033305	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	Treponema socranskii subsp. buccale paredis socranskii
AB015889	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	Treponema socranskii subsp. buccale paredis socranskii
AY369254	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	Treponema socranskii subsp. buccale paredis socranskii
X84443	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium matruchotii
AF543287	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium matruchotii
X82065	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Corynebacteriaceae	Corynebacterium	Corynebacterium matruchotii
AF320620	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella	Eikenella corrodens
AF481222	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	Oribacterium sinus
AY349388	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella oral taxon 499
AF287797	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas artemidis
AY349403	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas FT050
AB294731	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sobrinus
DQ677792	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sobrinus
AY691533	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sobrinus
AY188349	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sobrinus
Z36272	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	unclassified Clostridiales C	Eubacterium brachy
D50541	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	Abiotrophia defectiva
AY879307	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	Abiotrophia defectiva
AY879306	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	Abiotrophia defectiva
AF033303	Bacteria	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Treponema	Treponema socranskii subsp. buccale paredis socranskii
AY005045	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis pneumoniae infantis oralis
AF385503	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas dianae
AF385501	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas DY027
AF287796	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas	Selenomonas CS024
AY278627	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Mitsuokella	Mitsuokella oral taxon 131
AY008310	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas CW034
AF481224	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	Peptococcus oral taxon 167
AY278623	Bacteria	Actinobacteria	Coriobacteridae	Coriobacteriales	Coriobacteriaceae	Olsenella	Olsenella C1
AY134902	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	unclassified Comamonadaceae	Comamonadaceae FX006
AF287774	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Johnsonella	Johnsonella CK051
AF287779	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	Peptococcus oral taxon 075
AF287775	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified Lachnospiraceae A	Lachnospiraceae oral taxon 096
AF287771	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	Oribacterium AO068
AF385510	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Stomatobaculum	Stomatobaculum longum
AF385508	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified Lachnospiraceae A	Lachnospiraceae DO008
AF385563	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	Peptococcus BU014
DQ016677	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified Lachnospiraceae A	Lachnospiraceae oral taxon 100
M75038	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans
M75039	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	Aggregatibacter actinomycetemcomitans
AY008313	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas catoniae
AY349365	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces IP073
AF287750	Bacteria	Actinobacteria	Actinobacteridae	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces georgiae
AF481204	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	unclassified Bacteroidales	unclassified Bacteroidales A	Bacteroidales MCE3 262
AY005072	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	unclassified Bacteroidales	unclassified Bacteroidales E	Bacteroidales oral taxon 274
AJ307005	Bacteria	Actinobacteria	Actinobacteridae	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium Scardovia	Bifidobacterium scardovii
AB035459	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis
AB035458	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis
AB035457	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis
